batch_id,shift,machine,weight_g,diameter_mm,tensile_strength,defective
1,morning,M3,500.08,25.0182,440.2,0
2,morning,M3,494.4,24.9162,420.2,0
3,afternoon,M1,501.99,24.9778,431.7,0
4,afternoon,M3,498.79,25.1057,401.2,0
5,afternoon,M2,494.37,25.0319,440.0,1
6,night,M3,500.29,25.0085,387.6,0
7,night,M3,500.2,24.9996,439.3,0
8,morning,M1,499.79,25.0964,407.0,0
9,night,M3,500.96,25.0912,390.2,0
10,morning,M1,495.53,24.8979,384.0,0
11,afternoon,M1,503.7,25.0852,411.4,0
12,morning,M2,501.92,25.0513,432.8,0
13,morning,M2,504.5,25.1374,395.0,0
14,afternoon,M2,498.75,25.0045,397.8,1
15,morning,M3,501.9,25.1008,411.1,0
16,morning,M3,494.55,25.0475,434.5,0
17,afternoon,M2,497.86,24.9209,436.8,0
18,afternoon,M3,496.14,25.0916,422.5,0
19,morning,M1,501.36,25.0748,437.7,0
20,morning,M2,496.99,24.958,432.4,0
21,morning,M3,499.13,25.0332,412.5,0
22,morning,M3,500.52,25.1786,436.4,0
23,morning,M1,499.22,24.9714,396.9,1
24,morning,M2,496.32,25.0681,428.8,0
25,night,M2,505.8,24.9224,399.0,0
26,morning,M3,500.9,24.9644,422.6,0
27,morning,M2,505.82,25.0748,441.9,0
28,afternoon,M1,497.23,25.0305,423.8,0
29,morning,M2,499.33,24.9939,419.8,0
30,morning,M1,500.81,25.1462,424.1,0
31,afternoon,M3,505.43,24.9363,431.9,0
32,afternoon,M1,505.8,24.9983,458.4,0
33,morning,M3,499.14,25.0493,431.7,0
34,afternoon,M3,498.19,24.9403,411.0,0
35,morning,M1,500.51,25.0507,416.2,0
36,morning,M1,504.37,25.096,403.8,0
37,morning,M1,500.96,25.0008,397.7,0
38,night,M3,501.55,24.9552,376.2,0
39,afternoon,M2,504.34,24.985,411.7,0
40,night,M3,503.82,24.7957,394.7,0
41,morning,M1,503.95,25.0905,421.7,0
42,afternoon,M3,502.79,25.0312,410.8,0
43,morning,M1,505.13,24.9959,400.5,0
44,night,M1,496.91,24.8767,382.1,0
45,morning,M2,508.0,25.0987,413.7,0
46,morning,M3,504.19,24.975,388.5,0
47,morning,M1,500.29,25.0552,432.7,0
48,morning,M3,504.35,25.0091,424.6,1
49,afternoon,M2,499.69,24.8808,415.9,0
50,morning,M1,502.32,25.1115,446.1,0
51,afternoon,M1,502.69,25.0963,420.2,0
52,afternoon,M3,503.56,25.0711,426.9,0
53,afternoon,M3,499.33,25.0352,432.4,0
54,night,M3,503.63,24.9142,410.7,0
55,morning,M2,499.39,25.0795,410.8,0
56,morning,M2,503.14,25.1864,420.7,0
57,morning,M1,500.74,25.0193,395.8,0
58,morning,M3,494.96,25.0209,452.1,0
59,night,M2,498.44,24.9219,422.9,0
60,afternoon,M3,503.51,24.8444,416.4,0
61,afternoon,M3,499.83,24.9813,457.5,0
62,afternoon,M2,504.68,25.1285,400.2,0
63,night,M3,496.92,25.1175,447.7,0
64,morning,M1,503.03,25.0048,434.6,0
65,morning,M1,500.65,25.0444,440.1,0
66,night,M3,500.01,24.9125,416.8,0
67,morning,M2,497.03,25.0189,421.0,0
68,afternoon,M3,501.47,24.968,413.8,0
69,afternoon,M1,497.57,25.0144,437.9,0
70,night,M3,498.76,24.988,427.1,0
71,morning,M2,500.35,24.9866,409.9,0
72,night,M2,499.63,25.0897,410.8,0
73,morning,M2,504.09,25.1671,419.7,0
74,morning,M2,492.51,24.9964,414.0,0
75,morning,M1,500.23,25.1235,446.0,0
76,morning,M3,499.64,24.9107,434.5,0
77,night,M1,500.77,25.0026,434.5,0
78,afternoon,M2,499.06,24.9063,424.2,0
79,afternoon,M3,504.08,24.985,405.1,0
80,morning,M3,499.98,25.0673,432.5,0
81,afternoon,M2,501.23,25.0995,382.2,0
82,morning,M3,503.66,24.9477,423.1,0
83,morning,M2,500.97,25.0466,405.4,0
84,afternoon,M3,496.74,25.1084,404.0,0
85,afternoon,M2,499.43,25.097,411.7,0
86,afternoon,M1,500.4,25.0307,418.5,0
87,afternoon,M3,495.53,24.9629,419.6,0
88,afternoon,M1,498.52,24.9549,434.2,0
89,morning,M1,500.58,24.9426,416.9,0
90,night,M1,507.24,25.0075,418.2,0
91,night,M1,501.99,24.9441,394.9,0
92,afternoon,M1,501.3,25.0642,397.2,0
93,morning,M3,506.21,25.0283,425.2,0
94,afternoon,M3,502.68,25.0246,431.4,0
95,morning,M3,503.13,24.8628,415.3,0
96,afternoon,M1,499.5,25.0122,436.8,1
97,morning,M2,496.75,24.9733,394.7,0
98,morning,M2,501.64,25.1833,427.2,0
99,night,M3,506.63,24.9076,404.7,0
100,afternoon,M1,505.64,24.9936,403.2,0
101,afternoon,M3,502.91,25.0406,406.2,0
102,afternoon,M1,498.6,24.9322,418.5,0
103,morning,M2,495.84,25.1643,427.9,0
104,morning,M2,498.17,25.1659,426.5,0
105,afternoon,M1,501.5,24.9413,414.8,0
106,afternoon,M2,499.29,24.9627,431.4,0
107,morning,M1,504.01,25.1817,450.4,0
108,morning,M3,496.03,25.1216,417.9,0
109,afternoon,M1,500.39,24.9805,421.7,0
110,night,M1,498.35,25.0445,409.0,0
111,night,M2,503.97,24.8991,412.9,0
112,afternoon,M1,502.54,25.1857,442.5,0
113,night,M2,498.14,25.0158,442.7,0
114,morning,M1,503.53,25.0568,416.4,0
115,morning,M2,495.61,24.9352,428.8,0
116,morning,M1,495.08,24.9191,436.6,0
117,night,M1,497.97,25.0461,412.0,0
118,night,M1,494.45,25.1633,396.5,0
